video_id,channel_id,title,published_at,duration_sec,is_short,live_flag,view_count,like_count,comment_count,age_days,views_per_day,likes_per_1k,comments_per_1k,engagement_rate,views_per_min,views_per_sub,weekday,hour,topic_primary,topic_secondary,subscribers,default_audio_language
uczjycmDyZk,UCbfYPyITQ-7l4upoX8nvctg,Text to Video For Everyone!,2024-09-10 13:26:21+00:00,235,False,none,36979,1646,103,352.0659688558102,105.0342926360624,44.51174991211228,2.7853646664322995,0.0472971145785445,9441.446808510638,0.0220113095238095,1,13,deep learning,,1680000,en
m9fOgvg34Ww,UCbfYPyITQ-7l4upoX8nvctg,OpenAI’s ChatGPT Is Now Learning From Another AI!,2024-09-08 15:22:59+00:00,368,False,none,111737,2456,228,353.9849734854398,315.65464177703575,21.980185614433896,2.040505830655915,0.0240206914450898,18217.98913043478,0.066510119047619,6,15,genai/llm,,1680000,en
lI3EoCjWC2E,UCbfYPyITQ-7l4upoX8nvctg,DeepMind&#39;s AlphaProteo AI: A Gift To Humanity! 🧬,2024-09-05 15:03:55+00:00,355,False,none,148024,7952,487,356.99821422618055,414.63512729567213,53.72101821326272,3.290007025887694,0.0570110252391504,25018.140845070426,0.0881095238095238,3,15,general/data,,1680000,en
mHyiZpxPXbg,UCbfYPyITQ-7l4upoX8nvctg,NVIDIA’s Did It: Real Time Ray Tracing! (Episode 900 Special!),2024-08-31 15:15:28+00:00,379,False,none,142028,5466,304,361.9901933928472,392.35317031327736,38.485369082152815,2.140423015180106,0.0406257920973329,22484.643799472295,0.0845404761904762,5,15,general/data,,1680000,en
fG0FhCbp5W4,UCbfYPyITQ-7l4upoX8nvctg,Crazy New AI Learned To Rewrite Doom!,2024-08-29 13:00:05+00:00,257,False,none,52909,2378,336,364.0842095965509,145.3207763627803,44.945094407378704,6.350526375474872,0.0512956207828535,12352.295719844358,0.0314934523809523,3,13,general/data,,1680000,en
wiIUF9pIDYw,UCfzlCWGWYyIQ0aLC5w48gBQ,Reinforcement learning with Unitree G1 humanoid - Dev w/ G1 P.5,2025-07-25 15:33:58+00:00,1720,False,none,19648,670,91,33.977346170625,578.2676463704106,34.100162866449516,4.631514657980456,0.0387316775244299,685.3953488372093,0.0138366197183098,4,15,python,,1420000,en
cmnJhOWp2z4,UCfzlCWGWYyIQ0aLC5w48gBQ,A bigger brain for the Unitree G1- Dev w/ G1 Humanoid P.4,2025-05-30 15:34:05+00:00,1821,False,none,19518,684,99,89.97726515210648,216.9214630718642,35.04457423916385,5.072241008300031,0.0401168152474638,643.0971993410213,0.0137450704225352,4,15,python,,1420000,en
Uc1nhT8beTU,UCfzlCWGWYyIQ0aLC5w48gBQ,Unitree G1 - Moving the arms/hands - Dev w/ G1 Humanoid P.3,2025-05-09 15:42:41+00:00,1772,False,none,26904,784,177,110.97129292988426,242.44107903653008,29.14064823074636,6.578947368421052,0.0357195955991674,910.9706546275396,0.0189464788732394,4,15,python,sql,1420000,en
sJYlJlIEBpg,UCfzlCWGWYyIQ0aLC5w48gBQ,"Unitree G1 LiDAR, SLAM, navigation and control. Dev w/ G1 Humanoid P.2",2025-04-30 15:56:40+00:00,2451,False,none,44566,1292,244,119.9615822817361,371.5022689125123,28.990710407036755,5.475025804424898,0.0344657362114616,1090.966952264382,0.0313845070422535,2,15,python,,1420000,en
pPTo62O__CU,UCfzlCWGWYyIQ0aLC5w48gBQ,Unboxing the Unitree G1 Edu Humanoid,2025-04-26 16:10:29+00:00,3119,False,none,232509,4478,599,123.9519873743287,1875.7988873371964,19.259469525910827,2.5762443604333596,0.0218357138863441,4472.760500160308,0.1637387323943662,5,16,python,,1420000,en
57cPmzwCqd4,UCfzlCWGWYyIQ0aLC5w48gBQ,Vibe Coding a Robotic Hand to Crawl (Inspire RH56DFQ),2025-04-02 15:36:52+00:00,2167,False,none,14225,517,89,147.97533228173612,96.1308873624724,36.344463971880494,6.25659050966608,0.0426010544815465,393.86248269497,0.0100176056338028,2,15,python,,1420000,en
MeHWIXLV3Zo,UCfzlCWGWYyIQ0aLC5w48gBQ,Vibe Coding Robot Hands w/ Cursor (Inspire RH56DFQ-2L/R),2025-03-31 19:40:55+00:00,2916,False,none,14848,454,89,149.80585311506945,99.11495239505028,30.576508620689655,5.994073275862069,0.0365705818965517,305.51440329218104,0.010456338028169,0,19,python,,1420000,en
WKF__cJTxvg,UCfzlCWGWYyIQ0aLC5w48gBQ,Programming with LLM Agents in 2025,2025-02-16 01:08:55+00:00,3731,False,none,111091,3837,284,193.5780753372917,573.8821393199324,34.539251604540425,2.5564627197522753,0.0370957143242927,1786.5076387027607,0.0782330985915493,6,1,python,deep learning,1420000,en
VyseRArtl5E,UCfzlCWGWYyIQ0aLC5w48gBQ,What&#39;s going on everybody?,2024-10-13 16:54:00+00:00,1449,False,none,41507,1758,368,318.92176746692127,130.14790533012183,42.35430168405329,8.865974413954273,0.0512202760980075,1718.7163561076609,0.0292302816901408,6,16,python,deep learning,1420000,en
oAkLSJNr5zY,UCCezIgC97PvUuR4_gbFUs5g,Python Tutorial: AsyncIO - Complete Guide to Asynchronous Programming with Animations,2025-08-20 21:19:31+00:00,6161,False,none,21101,1452,137,7.737380892847222,2727.1502194633717,68.81190464906877,6.492583289891474,0.0753044879389602,205.49586106151597,0.0143544217687074,2,21,python,tutorial/guide,1470000,en
RwH2UzC2rIo,UCCezIgC97PvUuR4_gbFUs5g,Python Tutorial: Type Hints - From Basic Annotations to Advanced Generics,2025-07-17 13:36:13+00:00,2459,False,none,18944,892,69,42.059117003958335,450.4136403580967,47.08614864864865,3.6423141891891895,0.0507284628378378,462.2366815778771,0.0128870748299319,3,13,python,tutorial/guide,1470000,en
fM4O9bModsE,UCCezIgC97PvUuR4_gbFUs5g,Python Tutorial: Type Hinting vs Type Checking vs Data Validation - What’s the Difference?,2025-05-29 16:45:15+00:00,1096,False,none,22639,1257,80,90.9278438558102,248.97764029135055,55.52365387163744,3.5337249878528203,0.0590573788594902,1239.3613138686133,0.0154006802721088,3,16,python,tutorial/guide,1470000,en
828S-DMQog8,UCCezIgC97PvUuR4_gbFUs5g,Python Tutorial: Ruff - A Fast Linter &amp; Formatter to Replace Multiple Tools and Improve Code Quality,2025-05-19 20:37:50+00:00,2147,False,none,52209,2044,102,100.76632765210648,518.1195069473051,39.15033806431841,1.9536861460667705,0.0411040242103851,1459.0312063344202,0.0355163265306122,0,20,python,projects/case,1470000,en
AMdG7IjgSPM,UCCezIgC97PvUuR4_gbFUs5g,"Python Tutorial: UV - A Faster, All-in-One Package Manager to Replace Pip and Venv",2025-04-30 16:35:32+00:00,1622,False,none,156160,5563,316,119.93459154099536,1302.0430385725897,35.62371926229508,2.0235655737704916,0.0376472848360655,5776.5721331689265,0.1062312925170068,2,16,python,projects/case,1470000,en
4TFQD0ok5Ao,UCCezIgC97PvUuR4_gbFUs5g,I Let Python Pick My March Madness Bracket - Bracket Simulation Tutorial,2025-03-17 22:18:39+00:00,1445,False,none,15363,513,58,163.6963160780324,93.85061538389546,33.391915641476274,3.775304302545076,0.0371672199440213,637.9100346020762,0.0104510204081632,0,22,python,statistics,1470000,en
ECt0TAl41Zk,UCCezIgC97PvUuR4_gbFUs5g,Python Tutorial: Generate a Web Portfolio and Resume from One JSON File,2025-03-11 20:28:42+00:00,1450,False,none,33301,1226,81,169.77267024469907,196.1505344293763,36.815711239902704,2.4323593886069483,0.0392480706285096,1377.9724137931034,0.0226537414965986,1,20,python,career/interview,1470000,en
AD-3nVI3-_U,UCCezIgC97PvUuR4_gbFUs5g,How to Deploy a Static Website to GitHub Pages - Free Hosting Tutorial,2025-03-10 18:22:20+00:00,1433,False,none,45962,1306,84,170.8604248743287,269.003193886507,28.414777424829204,1.8275967103259216,0.0302423741351551,1924.4382414515003,0.0312666666666666,0,18,career/interview,tutorial/guide,1470000,en
yxa-DJuuTBI,UCCezIgC97PvUuR4_gbFUs5g,Python Tutorial: Pathlib - The Modern Way to Handle File Paths,2024-09-23 12:01:00+00:00,2091,False,none,52066,2144,95,339.1252396891435,153.5303006279506,41.178504206199825,1.8246072292859064,0.0430031114354857,1494.002869440459,0.0354190476190476,0,12,python,tutorial/guide,1470000,en
eltT-HXqWMk,UC2UXDak6o7rBm23k3Vv5dww,5 Things EVERYONE Should Be Using AI For,2025-08-28 13:21:02+00:00,14,True,none,769,44,0,1.0,769.0,57.21716514954486,0.0,0.0572171651495448,3295.714285714286,0.0007767676767676,3,13,general/data,,990000,en-US
lfreIM44LGk,UC2UXDak6o7rBm23k3Vv5dww,Reviewing GPT-5 Features,2025-08-20 12:15:12+00:00,24,True,none,15368,246,16,8.115378578032407,1893.688612580537,16.007287870900573,1.041124414367517,0.017048412285268,38420.0,0.0155232323232323,2,12,genai/llm,,990000,en-US
DV0Ln7HRyJQ,UC2UXDak6o7rBm23k3Vv5dww,Zero To Your First AI Agent In 26 Minutes (no code),2025-08-19 15:45:00+00:00,1602,False,none,101714,4199,162,8.969684133587963,11339.75271427015,41.282419332638575,1.592701103092986,0.0428751204357315,3809.513108614232,0.1027414141414141,1,15,general/data,,990000,en-US
p6JXqPdECb8,UC2UXDak6o7rBm23k3Vv5dww,Expectation vs. Reality: AI Agents Edition,2025-08-14 12:45:09+00:00,21,True,none,12491,361,14,14.094579966921296,886.2271901195528,28.90080858217917,1.120806981026339,0.0300216155632055,35688.57142857143,0.0126171717171717,3,12,general/data,,990000,en-US
qbt-MFVvQQY,UC2UXDak6o7rBm23k3Vv5dww,NotebookLM In 30 Minutes,2025-08-13 11:30:54+00:00,1851,False,none,129338,6334,214,15.146142466921296,8539.336024500639,48.97245975660672,1.6545794739365074,0.0506270392305432,4192.479740680713,0.1306444444444444,2,11,general/data,,990000,en-US
yB682aGnGf4,UC2UXDak6o7rBm23k3Vv5dww,Debunking AI Myths,2025-08-05 14:23:52+00:00,64,False,none,10880,457,14,23.02602672618055,472.5087888319637,42.00367647058824,1.286764705882353,0.0432904411764705,10200.0,0.0109898989898989,1,14,general/data,,990000,en-US
jLuwLJBQkIs,UC2UXDak6o7rBm23k3Vv5dww,Context Engineering Clearly Explained,2025-08-01 15:49:53+00:00,769,False,none,112747,5279,179,26.966292929884258,4181.034460063025,46.8216449218161,1.5876253913629632,0.048409270313179,8796.905071521456,0.1138858585858585,4,15,general/data,,990000,en-US
DmFv1GHT6jQ,UC2UXDak6o7rBm23k3Vv5dww,Brutally Honest AI Advice,2025-07-28 17:34:43+00:00,26,True,none,21017,664,22,30.893492003958333,680.3050945910267,31.593471951277532,1.046771661036304,0.0326402436123138,48500.76923076923,0.0212292929292929,0,17,general/data,,990000,en-US
dLxz6zDGzUQ,UC2UXDak6o7rBm23k3Vv5dww,Building 5 AI Apps In 30 Minutes (ChatGPT + Lovable Tutorial),2025-07-25 15:44:30+00:00,1832,False,none,121072,5220,216,33.970031355810185,3564.0826683927103,43.11484075591383,1.7840623761067795,0.0448989031320206,3965.240174672489,0.1222949494949495,4,15,genai/llm,tutorial/guide,990000,en-US
rnWT6qPoSWc,UC2UXDak6o7rBm23k3Vv5dww,Which LLM Is The Best?,2025-07-18 13:15:09+00:00,14,True,none,18855,258,58,41.07374663358796,459.052352058416,13.683373110580748,3.0761071333863694,0.0167594802439671,80807.14285714286,0.0190454545454545,4,13,deep learning,genai/llm,990000,en-US
gspjFSFK49k,UC2UXDak6o7rBm23k3Vv5dww,🐙 An Updated Practical Guide To AI Agents,2025-07-13 01:30:38+00:00,4981,False,none,36521,1510,58,46.56299431877315,784.3352974676621,41.34607486103886,1.5881273787683798,0.0429342022398072,439.9237100983738,0.0368898989898989,6,1,tutorial/guide,livestream/qa,990000,en-US
xTuTXEXp26s,UC2UXDak6o7rBm23k3Vv5dww,THIS or THAT: AI Edition,2025-07-11 13:01:56+00:00,39,True,none,7436,151,7,48.082924874328704,154.6494939614219,20.306616460462617,0.9413663259817104,0.0212479827864443,11440.0,0.0075111111111111,4,13,general/data,,990000,en-US
JP2ccRAXXs4,UC2UXDak6o7rBm23k3Vv5dww,Which AI Tools Are Worth Your Money?,2025-06-30 12:00:39+00:00,19,True,none,48049,1064,59,59.12548274469908,812.6614408794464,22.144061270786075,1.2279131719702805,0.0233719744427563,151733.68421052632,0.0485343434343434,0,12,general/data,,990000,en-US
zkXonmqIBFg,UC2UXDak6o7rBm23k3Vv5dww,101 Ways To Use AI In Your Daily Life,2025-06-29 14:08:52+00:00,866,False,none,294047,11867,443,60.036443392847225,4897.808454040316,40.35749387002758,1.5065618761626545,0.0418640557461902,20372.771362586605,0.2970171717171717,6,14,genai/llm,tutorial/guide,990000,en-US
PU6UCZve6tM,UC2UXDak6o7rBm23k3Vv5dww,"After testing hundreds of AI tools, here’s what I wish more people knew",2025-06-24 15:59:12+00:00,14,True,none,16312,347,10,64.95982302247685,251.10905850768495,21.272682687591956,0.6130456105934281,0.0218857282981853,69908.57142857142,0.0164767676767676,1,15,genai/llm,,990000,en-US
PL5QnLrOjqk,UC2UXDak6o7rBm23k3Vv5dww,72 Hours Of AI Workshops In 18 Minutes,2025-06-23 17:08:14+00:00,1100,False,none,188566,7084,269,65.91188320766204,2860.880175520153,37.5677481624471,1.4265562190426695,0.0389943043814897,10285.418181818182,0.190470707070707,0,17,general/data,,990000,en-US
sIxFjKpSKhA,UC2UXDak6o7rBm23k3Vv5dww,Ranking AI Skills From 1 to 10,2025-06-19 12:45:08+00:00,23,True,none,33600,716,32,70.09459154099538,479.3522476031374,21.30952380952381,0.9523809523809524,0.0222619047619047,87652.17391304347,0.0339393939393939,3,12,general/data,,990000,en-US
TGRHzke8MuI,UC2UXDak6o7rBm23k3Vv5dww,Ranking Vibe Coding Tools From Beginner to Advanced,2025-06-16 13:00:58+00:00,27,True,none,59777,1137,39,73.083596170625,817.9263628522235,19.02069357779748,0.6524248456764308,0.0196731184234739,132837.77777777778,0.060380808080808,0,13,general/data,,990000,en-US
nuEhBT31KQw,UC2UXDak6o7rBm23k3Vv5dww,Every Essential AI Skill in 25 Minutes (2025),2025-06-12 14:08:31+00:00,1559,False,none,286572,12017,339,77.03668644840278,3719.941929121506,41.9336152869087,1.1829487877392069,0.0431165640746479,11029.069916613213,0.2894666666666666,3,14,sql,career/interview,990000,en-US
3xo1nQGqmYI,UC2UXDak6o7rBm23k3Vv5dww,Claude 4 Models &amp; Claude Code Fundamentals In 24 Minutes,2025-06-05 14:40:00+00:00,1441,False,none,47994,1604,108,84.01482302247686,571.2563363629291,33.42084427220069,2.250281285160645,0.0356711255573613,1998.3622484385844,0.0484787878787878,3,14,general/data,,990000,en-US
cF7BLbsDEkY,UC2UXDak6o7rBm23k3Vv5dww,🐙 Updated AI Roadmap For 2025,2025-05-24 14:44:44+00:00,3660,False,none,36092,1357,95,96.01153598543982,375.91316115881494,37.59835974731242,2.632162252022609,0.040230521999335,591.672131147541,0.0364565656565656,5,14,career/interview,livestream/qa,990000,en-US
iLCDSY2XX7E,UC2UXDak6o7rBm23k3Vv5dww,Vibe Coding Fundamentals In 33 minutes,2025-05-19 13:01:17+00:00,2003,False,none,422310,14528,664,101.0833762632176,4177.838291632835,34.401269209822175,1.5723047050744714,0.0359735739148966,12650.324513230154,0.4265757575757575,0,13,general/data,,990000,en-US
Rd6F5wHIysM,UC2UXDak6o7rBm23k3Vv5dww,Google Firebase Studio In 23 Minutes,2025-05-13 12:00:48+00:00,1356,False,none,323086,9520,412,107.1253785780324,3015.9613369735475,29.46583881690943,1.2752022681267523,0.0307410410850361,14295.8407079646,0.3263494949494949,1,12,career/interview,,990000,en-US
_Udb5NC6vTI,UC2UXDak6o7rBm23k3Vv5dww,Building AI Agents In 44 Minutes,2025-04-21 15:27:59+00:00,2674,False,none,312485,10381,332,128.98150126321758,2422.7117605206013,33.22079459814071,1.0624509976478873,0.0342832455957885,7011.630516080777,0.3156414141414141,0,15,genai/llm,career/interview,990000,en-US
8QQjOSB0ERo,UC2UXDak6o7rBm23k3Vv5dww,🐙 Building AI Agents: A Step-by-Step Guide,2025-04-21 01:11:30+00:00,3710,False,none,56785,2241,71,129.57628135581018,438.23606763394565,39.46464735405477,1.2503301928326145,0.0407149775468873,918.355795148248,0.0573585858585858,0,1,tutorial/guide,livestream/qa,990000,en-US
r2TUTOHoYGA,UC2UXDak6o7rBm23k3Vv5dww,🐙 Vibe Coding 101,2025-04-13 01:28:31+00:00,4586,False,none,32152,1218,29,137.56446422618055,233.72315067600863,37.8825578502115,0.9019656631002736,0.0387845235133117,420.6541648495421,0.0324767676767676,6,1,general/data,,990000,en-US
l1mdtMiJd1c,UC2UXDak6o7rBm23k3Vv5dww,🐙 How To Choose The Best LLM,2025-03-30 01:20:54+00:00,4415,False,none,13012,498,23,151.5697535780324,85.84826255128175,38.27236397171841,1.7675991392560717,0.0400399631109744,176.83352208380524,0.0131434343434343,6,1,deep learning,livestream/qa,990000,en-US
t1eHNDB2LOM,UC2UXDak6o7rBm23k3Vv5dww,Claude In 29 Minutes,2025-03-18 13:01:30+00:00,1748,False,none,137406,4345,159,163.0832258002546,842.5513986845941,31.62161768772834,1.157154709401336,0.0327787723971296,4716.453089244851,0.1387939393939394,1,13,general/data,,990000,en-US
UOMXCDwYzAY,UC2UXDak6o7rBm23k3Vv5dww,🐙 Everything about Claude,2025-03-16 01:20:06+00:00,4066,False,none,16675,725,40,165.57030913358795,100.71250145789136,43.47826086956522,2.3988005997001496,0.0458770614692653,246.06492867683227,0.0168434343434343,6,1,livestream/qa,,990000,en-US
13EPujO40iE,UC2UXDak6o7rBm23k3Vv5dww,Google AI Studio In 26 Minutes,2025-03-09 17:04:00+00:00,1589,False,none,241332,7844,453,171.91482302247684,1403.7882002091658,32.502942005204446,1.8770821938242752,0.0343800241990287,9112.599118942731,0.2437696969696969,6,17,genai/llm,tutorial/guide,990000,en-US
NUPjbWsSe7s,UC2UXDak6o7rBm23k3Vv5dww,🐙 Building AI Agents,2025-03-02 01:43:58+00:00,4295,False,none,58276,2157,75,179.55373505951388,324.5602213770945,37.01352186148672,1.286979202416089,0.0383005010639028,814.1001164144354,0.0588646464646464,6,1,livestream/qa,,990000,en-US
2X4EKHL5g1Y,UC2UXDak6o7rBm23k3Vv5dww,Science Based Learning Strategies In 16 Minutes,2025-02-24 17:02:24+00:00,987,False,none,53510,3193,145,184.91593413358797,289.3747380436291,59.67108951597832,2.7097738740422352,0.0623808633900205,3252.887537993921,0.054050505050505,0,17,general/data,,990000,en-US
qU3fmidNbJE,UC2UXDak6o7rBm23k3Vv5dww,AI Agents Fundamentals In 21 Minutes,2025-02-16 14:33:21+00:00,1287,False,none,1305400,46184,1248,193.0194410780324,6763.049321401066,35.37919411674582,0.9560288034318984,0.0363352229201777,60857.80885780886,1.3185858585858583,6,14,genai/llm,tutorial/guide,990000,en-US
VkryCO8uNwc,UC2UXDak6o7rBm23k3Vv5dww,🐙 AI Agents Crash Course,2025-02-16 01:08:33+00:00,3615,False,none,68342,2767,105,193.5783299669213,353.0457154562615,40.48754792075152,1.5363905065698986,0.0420239384273214,1134.3070539419086,0.0690323232323232,6,1,tutorial/guide,,990000,en-US
Jkf5pTLTTFY,UC2UXDak6o7rBm23k3Vv5dww,Budgeting In 26 Minutes,2025-01-31 16:06:00+00:00,1611,False,none,51514,2254,119,208.95510080025463,246.53143092804183,43.75509570213922,2.3100516364483443,0.0460651473385875,1918.584729981378,0.0520343434343434,4,16,general/data,,990000,en-US
IrZLjZjqNkk,UC2UXDak6o7rBm23k3Vv5dww,The One Skill That Would Solve 90% Of Your Problems,2025-01-16 17:10:17+00:00,2479,False,none,48020,2331,102,223.9104595965509,214.46072723232308,48.542274052478135,2.12411495210329,0.0506663890045814,1162.24283985478,0.0485050505050505,3,17,genai/llm,tutorial/guide,990000,en-US
lxd65uDf2q8,UC2UXDak6o7rBm23k3Vv5dww,My SMART Goals For 2025,2025-01-10 16:00:50+00:00,632,False,none,20340,991,84,229.9586887632176,88.45066959371803,48.72173058013766,4.129793510324483,0.0528515240904621,1931.012658227848,0.0205454545454545,4,16,general/data,,990000,en-US
wXHJEFJOUTI,UC2UXDak6o7rBm23k3Vv5dww,🐙 Lunch &amp; Learn: AI Fundamentals for 2025,2025-01-10 14:24:24+00:00,4835,False,none,17961,536,35,230.02565635581016,78.08259428338471,29.842436389956017,1.948666555314292,0.0317911029452703,222.88728024819028,0.0181424242424242,4,14,sql,career/interview,990000,en-US
ouvbeb2wSGA,UC2UXDak6o7rBm23k3Vv5dww,Financial Literacy In 63 Minutes,2025-01-01 19:00:26+00:00,3737,False,none,1625316,106283,1967,238.83396654099536,6805.212941606519,65.39220680778384,1.2102261960135752,0.0666024330037974,26095.520470966017,1.6417333333333333,2,19,general/data,,990000,en-US
p09yRj47kNM,UC2UXDak6o7rBm23k3Vv5dww,Google&#39;s 9 Hour AI Prompt Engineering Course In 20 Minutes,2024-12-09 13:30:33+00:00,1217,False,none,1114670,35757,778,262.0630521891435,4253.442027361755,32.07855239667345,0.697964419962859,0.0327765168166363,54954.97124075596,1.125929292929293,0,13,genai/llm,,990000,en-US
EhhUIrLvX34,UC2UXDak6o7rBm23k3Vv5dww,Learn To Learn In 25 Minutes,2024-11-27 14:59:38+00:00,1496,False,none,538995,34306,508,274.0011887632176,1967.126502015949,63.64808578929304,0.9424948283379252,0.0645905806176309,21617.44652406417,0.5444393939393939,2,14,general/data,,990000,en-US
TT-w0-obo44,UC2UXDak6o7rBm23k3Vv5dww,How To Train Yourself To Become A Genius,2024-11-12 19:42:10+00:00,1268,False,none,414523,22984,596,288.8049850595139,1435.3041721720265,55.44686302086977,1.4377971789261392,0.0568846601997959,19614.652996845427,0.418710101010101,1,19,general/data,,990000,en-US
0Kr1eh1wwb8,UC2UXDak6o7rBm23k3Vv5dww,Google&#39;s 8 Hour AI Essentials Course In 15 Minutes,2024-10-28 19:08:48+00:00,934,False,none,519664,18570,625,303.82815635581017,1710.3878923960774,35.73462852920348,1.2027002062871397,0.0369373287354906,33383.12633832976,0.5249131313131313,0,19,general/data,,990000,en-US
qpWqrIsaKwo,UC2UXDak6o7rBm23k3Vv5dww,Andrew Ng’s 3 Week Intro AI Course in 25 Minutes| Deep Learning AI,2024-10-22 13:01:07+00:00,1472,False,none,66061,2337,91,310.0834920039583,213.04262143421911,35.3763945444362,1.377514721242488,0.0367539092656786,2692.703804347826,0.0667282828282828,1,13,deep learning,,990000,en-US
xspOEnpz0uw,UC2UXDak6o7rBm23k3Vv5dww,It’s Time To Take Your Dreams Seriously - The Alchemist by Paulo Coelho,2024-10-03 13:41:40+00:00,952,False,none,20475,1025,113,329.0553322817361,62.22357759110668,50.06105006105006,5.518925518925519,0.0555799755799755,1290.4411764705883,0.0206818181818181,3,13,general/data,,990000,en-US
SDIrnL6nUkE,UC2UXDak6o7rBm23k3Vv5dww,How To Make The ULTIMATE Self Study Plan With ChatGPT (step by step prompting guide),2024-09-22 16:42:11+00:00,1000,False,none,72042,3769,98,339.9299734854398,211.9318848565314,52.31670414480442,1.360317592515477,0.0536770217373199,4322.5199999999995,0.0727696969696969,6,16,genai/llm,tutorial/guide,990000,en-US
QqLEfZXPdU4,UC2UXDak6o7rBm23k3Vv5dww,10 Principles To Learn Anything,2024-09-08 14:00:31+00:00,1260,False,none,94095,6014,214,354.04224200395834,265.7733706221078,63.91412933737181,2.2742972527764493,0.0661884265901482,4480.714285714285,0.0950454545454545,6,14,tutorial/guide,,990000,en-US
YOjFnmizIU4,UC2UXDak6o7rBm23k3Vv5dww,🐙 Lunch &amp; Learn: How to use AI to 10x Learning Things Part 3!,2024-09-08 08:29:22+00:00,4640,False,none,6789,363,6,354.2722072817361,19.16323059065434,53.468846663720726,0.8837825894829873,0.0543526292532037,87.78879310344828,0.0068575757575757,6,8,sql,career/interview,990000,en-US
SDhwMSGFrcI,UC2UXDak6o7rBm23k3Vv5dww,🐙 Lunch &amp; Learn: How to use AI to 10x Learning Things Part 2!,2024-08-31 20:49:26+00:00,4581,False,none,8174,494,7,361.7582720965509,22.595198591114492,60.435527281624665,0.8563738683631026,0.0612919011499877,107.0595939751146,0.0082565656565656,5,20,sql,career/interview,990000,en-US
dyT_3fRcTRM,UC2UXDak6o7rBm23k3Vv5dww,Screen Resumes With Me! (hiring for our team) 🐙,2024-08-28 18:58:37+00:00,1223,False,none,11309,540,35,364.8352281150694,30.997554864502092,47.74957998054647,3.094880183924308,0.0508444601644707,554.8160261651676,0.0114232323232323,2,18,career/interview,,990000,en-US
